datum,2014-01-01,2014-01-02,2014-01-03,2014-01-04,2014-01-05,2014-01-06,2014-01-07,2014-01-08,2014-01-09,2014-01-10,2014-01-11,2014-01-12,2014-01-13,2014-01-14,2014-01-15,2014-01-16,2014-01-17,2014-01-18,2014-01-19,2014-01-20,2014-01-21,2014-01-22,2014-01-23,2014-01-24,2014-01-25,2014-01-26,2014-01-27,2014-01-28,2014-01-29,2014-01-30,2014-01-31,2014-02-01,2014-02-02,2014-02-03,2014-02-04,2014-02-05,2014-02-06,2014-02-07,2014-02-08,2014-02-09,2014-02-10,2014-02-11,2014-02-12,2014-02-13,2014-02-14,2014-02-15,2014-02-16,2014-02-17,2014-02-18,2014-02-19,2014-02-20,2014-02-21,2014-02-22,2014-02-23,2014-02-24,2014-02-25,2014-02-26,2014-02-27,2014-02-28,2014-03-01,2014-03-02,2014-03-03,2014-03-04,2014-03-05,2014-03-06,2014-03-07,2014-03-08,2014-03-09,2014-03-10,2014-03-11,2014-03-12,2014-03-13,2014-03-14,2014-03-15,2014-03-16,2014-03-17,2014-03-18,2014-03-19,2014-03-20,2014-03-21,2014-03-22,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05,2014-05-06,2014-05-07,2014-05-08,2014-05-09,2014-05-10,2014-05-11,2014-05-12,2014-05-13,2014-05-14,2014-05-15,2014-05-16,2014-05-17,2014-05-18,2014-05-19,2014-05-20,2014-05-21,2014-05-22,2014-05-23,2014-05-24,2014-05-25,2014-05-26,2014-05-27,2014-05-28,2014-05-29,2014-05-30,2014-05-31,2014-06-01,2014-06-02,2014-06-03,2014-06-04,2014-06-05,2014-06-06,2014-06-07,2014-06-08,2014-06-09,2014-06-10,2014-06-11,2014-06-12,2014-06-13,2014-06-14,2014-06-15,2014-06-16,2014-06-17,2014-06-18,2014-06-19,2014-06-20,2014-06-21,2014-06-22,2014-06-23,2014-06-24,2014-06-25,2014-06-26,2014-06-27,2014-06-28,2014-06-29,2014-06-30,2014-07-01,2014-07-02,2014-07-03,2014-07-04,2014-07-05,2014-07-06,2014-07-07,2014-07-08,2014-07-09,2014-07-10,2014-07-11,2014-07-12,2014-07-13,2014-07-14,2014-07-15,2014-07-16,2014-07-17,2014-07-18,2014-07-19,2014-07-20,2014-07-21,2014-07-22,2014-07-23,2014-07-24,2014-07-25,2014-07-26,2014-07-27,2014-07-28,2014-07-29,2014-07-30,2014-07-31,2014-08-01,2014-08-02,2014-08-03,2014-08-04,2014-08-05,2014-08-06,2014-08-07,2014-08-08,2014-08-09,2014-08-10,2014-08-11,2014-08-12,2014-08-13,2014-08-14,2014-08-15,2014-08-16,2014-08-17,2014-08-18,2014-08-19,2014-08-20,2014-08-21,2014-08-22,2014-08-23,2014-08-24,2014-08-25,2014-08-26,2014-08-27,2014-08-28,2014-08-29,2014-08-30,2014-08-31,2014-09-01,2014-09-02,2014-09-03,2014-09-04,2014-09-05,2014-09-06,2014-09-07,2014-09-08,2014-09-09,2014-09-10,2014-09-11,2014-09-12
b31724,2533,3949,3976,3166,3081,2730,3228,3325,3315,3619,3035,2680,3582,3115,3417,3626,4131,3046,2620,3569,3590,3755,3889,3544,3309,2857,3348,3113,3452,3383,3397,3336,2754,3403,3481,3686,3710,4196,3422,2758,3576,3429,3790,4109,4475,3895,3346,2366,3410,3530,4046,4497,3486,3776,3972,3928,3992,4118,4806,3620,3270,3929,3209,4182,4252,4902,4210,4001,4196,4011,4078,4436,5079,4109,4039,4155,4023,4271,4307,4911,3860,3445,4383,4175,3883,4220,4751,4022,4210,4239,3922,4184,4309,5008,3790,3887,4335,4018,4094,4442,5391,4646,4278,4514,4464,4894,5678,5963,4137,4260,5568,4999,4323,4467,5076,4403,4090,4297,4200,5731,4774,4569,4403,5491,4461,4426,4252,4668,5446,4625,4683,4561,4222,4310,4624,5195,4665,5011,4600,4557,4624,4567,5593,5083,5557,4803,4672,7130,6939,5752,5765,7644,4739,4438,4688,5062,7613,6339,4990,6074,5211,4676,4983,5926,5393,5625,5205,5043,7066,6233,5843,5753,6984,5199,4594,4648,5569,6914,7210,6921,5548,4727,4908,5157,6229,6659,6156,5002,4661,4958,5573,6578,6918,6374,5538,4967,5124,5880,6767,7590,7049,5726,5002,5559,5494,6960,7920,7391,5641,5091,5343,6185,7654,7977,7995,5358,4992,5274,5771,6603,7641,6390,5369,5318,5453,7013,6055,6603,7730,5819,5267,5297,5463,6492,6888,6336,4989,5267,5188,5556,6341,6907,6243,5101,4581,5174,5754,6751,6495,6620,4735,4573,4699,5049,5858
b31901,5543,12802,12986,11788,7952,7761,11774,10485,10962,12955,10466,7325,10790,9884,10557,11065,12865,10819,7450,11172,9887,11108,11258,12038,10473,6728,11067,10136,10201,10058,12462,9963,5689,11008,10820,11369,11785,13589,11393,7300,11404,10655,11061,11833,13803,11239,5256,10844,10813,11176,11728,12831,10501,7757,11655,10737,11063,11541,13996,11582,7688,11958,10370,11597,12020,13442,11818,8868,11992,11262,11485,11875,13872,12069,8852,12191,11446,12109,12054,13736,11613,8147,12200,9301,11203,11668,13937,11710,9582,12886,11580,12101,12316,14484,11809,8558,12543,11641,12101,12316,14612,12065,8474,12764,12776,13361,13881,14981,10775,7101,9033,13163,11635,11929,13829,11719,8562,12413,11727,14397,8996,14874,11909,9386,12438,11689,11241,12616,12442,12580,8132,12972,11807,11859,11962,13989,11723,8001,12346,11728,12034,12164,14347,11869,8494,12393,11841,13496,8726,14216,11819,9551,12631,11786,12003,12615,15507,13208,8132,9687,13298,12263,12300,14043,11953,8528,11801,12103,14358,8635,13763,12199,9762,12512,12061,12110,11995,14227,12088,8511,12827,12015,12175,12874,14764,12421,9143,13004,12197,12677,13273,14492,12125,8705,12864,10163,12128,13614,13783,12568,9635,12332,11896,10015,13447,14283,12641,8642,12837,7546,11925,13535,14965,12660,9629,9275,12023,12986,13652,14828,13411,11530,12820,13070,13502,15946,8486,13190,10931,13519,11693,11899,13381,14812,12622,9361,13263,12433,12832,12996,14604,12401,9047,13392,12305,12065,12955,14669,12118,9013,12762,11383,9581,12858,14767
b32001,8113,11987,11421,12519,9055,8831,8307,7818,7935,8972,9784,7963,7722,7337,7697,8436,9325,10695,8768,7855,7437,8272,9097,8798,10469,8352,8240,10261,9848,8650,9979,12113,8048,8231,8657,9068,9814,10976,12621,7578,7533,7491,8546,8846,10241,13026,9020,8133,9009,9330,9986,11762,12326,9695,8710,8874,9425,9837,11288,11957,8881,8270,7699,8842,9388,11224,12104,10738,8701,8586,9342,9886,10994,10364,9305,8001,8026,8516,9632,10348,9957,8624,7152,6957,7540,7958,9571,8203,8979,7966,6895,7056,7567,8996,7014,7237,7182,6732,6796,7383,8892,8019,7054,7703,7278,8240,10357,9997,6985,6008,9189,8213,7187,7241,8233,6563,7080,6706,6401,8246,5986,6831,5966,8079,7113,6520,6675,7016,8091,6229,6162,6755,6602,6727,6958,7545,5413,6401,7216,6885,6773,7301,8168,6301,7034,6941,6647,9267,7637,7675,7256,10424,7444,6831,7116,8215,10419,8417,7611,8611,8777,7250,7642,8686,6973,7838,7196,7312,9340,8393,8668,8096,10980,7790,7288,7538,8172,9521,8199,8162,7719,7580,7525,8434,9446,7972,9480,8031,7715,7980,8764,9482,8355,8630,8031,8150,8072,8920,7429,8355,8261,8552,8198,8512,9177,10445,9753,9634,8980,8114,7357,9899,10726,10575,11330,9805,9931,9766,10546,11782,9765,11222,9473,9711,9768,12111,10147,7422,13004,10760,9322,9595,10006,11083,10016,10481,8649,8598,8668,6920,10718,9083,9090,8667,7938,8449,8625,9786,8463,9667,8312,7937,8195,8734,9653
b32002,7103,10764,9854,11607,8576,9318,6700,6365,6848,8294,9331,8301,6879,5994,6939,7697,8493,10484,8988,6515,6067,7050,7894,8086,10418,8071,6631,8558,9307,7531,9290,14070,8074,6724,6830,7829,8004,10246,14075,7909,6539,6212,7158,7879,9315,14044,8913,6570,7904,7830,8827,10043,13160,10242,7397,7351,8095,8454,10216,11563,8481,6182,5002,6774,7768,9586,11743,11412,7591,7346,8358,9322,10195,10020,9597,6969,7000,7425,8469,9080,8991,8287,6393,5962,6875,7342,9011,8489,9518,7385,6462,6293,7114,8156,6426,7015,6330,5770,6012,6638,8345,7364,6737,6809,6342,7352,9434,9122,6127,5566,9391,7938,6716,6788,7944,6666,7144,6405,6057,8554,7171,6450,5794,8384,6517,6123,6402,6727,7914,6324,6230,6357,6213,6281,6840,6803,5118,6423,6747,6472,6524,7258,8033,6570,7665,6749,6298,9384,7840,7149,7211,11178,7059,6402,6832,7780,10521,8316,8322,9548,8245,6540,7130,8637,7369,8567,7010,6969,9624,9200,8116,8094,12580,7523,6681,6910,7898,8989,7936,8719,7709,7088,7445,8257,9284,7992,10144,7534,6997,7940,8677,9446,9690,9084,7479,7184,7689,8666,9740,9952,10288,7581,7121,7536,8422,8456,9455,10214,7866,7184,8174,8823,10150,10497,11532,8418,7912,8392,9995,10736,10611,11581,8294,8270,8381,11311,9649,9667,13820,9805,7922,8153,8817,9540,9377,10228,8229,7227,7767,9007,9821,8573,8985,7736,6652,7330,7980,8988,7987,9558,7599,6797,7305,7643,8949
b32003,10369,17598,17042,16944,12570,13809,13579,12758,13371,15842,16012,13950,13468,12249,13073,14334,16076,16038,13145,13001,12058,13159,14301,15153,15279,11933,12488,13400,15014,13777,16510,17466,11729,12736,13004,14084,14455,17494,17449,11656,12841,12189,13316,14404,16915,18545,12924,13121,14133,14301,15246,17165,16766,14023,13962,13369,14456,15088,17488,16034,12532,12516,9671,13003,14162,16729,17574,15678,14337,13633,14539,15934,17591,15366,13199,13452,13063,14184,14794,16601,15033,12011,13092,12051,13373,14029,16222,14032,13744,14547,12669,12701,13812,15995,12680,10883,13121,12266,12879,13567,16037,13598,10599,13993,13161,14339,16978,16677,11244,8993,14134,15469,13662,14173,16014,12919,11202,13858,13095,16877,11820,14450,12758,13181,14072,13144,13435,14578,16221,13103,10452,13555,13039,13379,13945,11343,8974,10349,14074,13347,13399,14735,15770,13234,12866,13960,13421,17574,12383,15150,13442,17585,14522,13263,13818,15132,18912,16117,12704,15134,16175,13423,14422,16992,13932,13113,13674,13636,17591,14398,15777,14284,18690,14196,13561,13724,14828,16922,14284,13000,15270,13922,14158,15809,17367,14644,15755,14696,13803,14567,15504,16774,15331,14116,14571,14138,14488,15543,17248,16253,15976,14614,13861,14025,15663,16880,15595,14795,15126,13353,14511,16351,18484,17870,18196,16198,14982,15539,17337,18562,17596,17509,15660,15411,15544,19726,14675,15598,20364,16871,14849,15878,16420,17227,15111,15317,15688,13858,14584,16465,17557,14689,13977,14642,13308,14047,15199,17303,14823,16777,14428,13459,12959,14241,16154
l10402,602,1568,1728,1364,936,873,2031,1970,1980,2153,1356,994,1945,1998,1963,1986,2158,1422,1023,2136,1944,1910,1882,1897,1321,691,1736,1812,1780,1581,1651,895,568,1421,1752,1885,1854,2118,1439,887,1854,1964,1774,1996,2473,1368,916,1362,1709,1907,1815,1951,1261,1035,1907,2018,1902,1945,2171,1462,1011,1965,1828,2131,1979,2194,1511,1372,2009,2041,2015,1969,2263,1526,1112,1995,2023,2031,2100,2239,1701,1017,1962,2036,2085,2013,2321,1586,1327,2009,2128,2179,2081,2319,1651,1214,2064,2035,2124,2084,2491,1647,1978,1967,1909,2005,1929,2139,1390,1096,1232,2045,2122,2136,2203,1562,1240,2044,1981,2328,1192,2012,1521,1273,2339,2303,2020,2112,2401,1849,1128,2056,2033,2135,1903,2137,1578,1187,2056,2080,2067,2151,2333,1718,1556,1952,2148,2343,1196,2064,1574,1164,2108,2144,2227,2170,2712,1688,1299,1408,2407,2576,2483,2783,1752,1318,2160,2087,2306,1272,2005,1660,1514,2094,1955,2034,2141,2295,1629,1266,2149,2145,1971,2033,2362,1590,1462,1978,1945,1911,1851,2148,1572,1145,1852,1785,2028,1777,2100,1642,1395,1774,1800,1900,1953,2366,1605,1154,1829,1825,1817,1899,2204,1668,1478,1820,1976,2094,2084,2855,1835,1438,1840,2020,1927,2094,1145,1665,1521,1944,1838,1818,1849,2119,1714,1210,1891,1814,1760,1972,2218,1511,1068,1948,1862,1930,3760,2064,1537,1228,2131,1984,2038,1940,2102
l31102,4769,10019,10788,8718,5618,6139,13224,13188,13377,14106,9579,6333,13522,12885,13220,13650,14029,10569,6365,12905,12960,13332,13216,13155,9241,6047,13038,12645,12682,12536,13359,9338,5010,12973,13386,13488,13556,14414,9940,6329,13473,13438,13184,14096,13911,8904,5448,11184,12212,11779,11969,12524,8649,6430,13613,13279,13659,13518,14653,10715,6756,14330,12407,13530,14034,14698,10695,7095,13911,13990,13636,14066,14645,10656,7010,14527,14349,14570,14123,14591,11475,7157,14444,14422,14615,14604,14889,11291,7306,15265,14547,14600,14388,14929,11249,6964,14781,14547,14297,14924,15569,11012,6661,13508,13576,13755,13683,13259,9323,5781,6275,13998,13808,13893,14722,10216,6840,13983,13909,14776,6537,13128,9818,7311,14693,14410,13516,14366,15262,11020,6997,13763,13450,13938,13894,14659,10332,7008,14069,13840,13879,13961,14283,10935,7206,13920,14061,14355,6658,12312,9615,6304,13956,13189,14339,14024,14553,9799,5977,6230,13890,13640,12169,14102,10763,6587,13072,13228,14285,6275,11715,9359,6198,12862,13012,13173,13633,14072,10986,6499,13456,13874,13902,13846,14034,10234,6837,12968,13045,13367,13043,13497,9217,6117,12889,12498,12572,12974,12850,8877,5803,12483,12495,12779,13118,13068,8946,5878,12693,12431,12254,12658,12959,9184,6055,12384,11951,12001,12029,12489,8376,6132,11968,12223,12288,13155,5893,8269,5743,11549,11472,11352,11639,11670,8228,5599,11214,11648,11212,11828,10251,8166,5187,12659,12853,13124,13185,12985,9087,6327,13588,12464,13260,13268,13855
l39002,1256,2458,2639,2104,1479,1682,3251,3256,3250,3595,2131,1753,3373,3325,3466,3630,3757,2407,1699,3384,3406,3654,3554,3420,2146,1548,3306,3297,3370,3107,3421,1595,1122,3068,3328,3385,3394,3813,2192,1520,3608,3505,3516,3770,3958,2356,1640,3128,3399,3411,3419,3622,2006,1764,3663,3822,3775,3839,4072,2371,1841,3848,3543,3891,3907,4143,2507,2072,4814,3383,3626,4191,4239,2575,2012,4861,5224,5193,5489,5504,3388,2376,5087,5612,4928,5008,4734,2756,2237,4516,4482,4687,4787,4930,2923,2196,4691,4668,4660,4775,5000,2877,2205,4439,4598,4532,6940,4438,2201,1909,2106,4654,4704,4849,4862,2649,2181,4558,4730,5699,2112,3571,2588,2425,4675,4593,4589,4930,5014,2940,2133,4652,4460,4757,4624,4730,2823,2259,4658,4651,4729,4743,5038,2900,2386,4735,4756,5094,2166,3537,2650,2276,4591,4706,4851,4806,5160,2608,2099,2288,4975,4641,4646,4887,2781,2385,4648,4727,4959,2323,3362,2594,2300,4632,4579,4712,4811,4956,2850,2235,4632,4718,4845,5051,5044,2781,2395,4799,4600,4474,4815,4830,2825,2175,4494,4704,5019,4794,4891,2759,2386,4447,4414,4641,4929,4891,3127,2082,4544,4575,4497,4572,4899,3009,2304,3875,3715,3873,3973,3989,2578,2194,3812,3819,3890,4068,2252,2560,2388,4623,4532,4474,4749,4659,2902,2260,4620,4529,4632,5019,4928,2991,2202,4690,4551,4814,4797,4964,2785,2408,4880,4889,4986,4962,5058
l39003,1229,2426,2603,2080,1462,1657,3204,3226,3247,3582,2103,1748,3367,3285,3449,3601,3727,2391,1683,3371,3412,3647,3532,3409,2130,1531,3289,3288,3359,3109,3411,1591,1116,3058,3330,3383,3382,3790,2178,1529,3603,3489,3498,3753,3934,2333,1638,3129,3374,3406,3429,3609,2002,1757,3649,3813,3732,3817,4067,2346,1846,3819,3548,3855,3892,4112,2485,2055,4322,3764,3917,4136,4210,2474,2008,4782,5191,5109,5425,5448,3359,2369,5043,5515,4906,4976,4712,2747,2204,4433,4401,4580,4702,4870,2895,2184,4616,4588,4599,4617,4877,2866,2208,4361,4503,4460,6274,4397,2179,1909,2100,4583,4648,4796,4788,2640,2172,4493,4661,5354,2099,3557,2555,2390,4590,4487,4516,4789,4958,2919,2127,4583,4425,4704,4538,4684,2802,2251,4580,4556,4646,4704,5002,2890,2368,4688,4698,5029,2131,3507,2632,2254,4546,4644,4789,4741,5040,2592,2105,2275,4834,4613,4588,4832,2757,2378,4574,4686,4921,2296,3347,2554,2283,4547,4540,4633,4765,4894,2825,2235,4547,4673,4764,4985,4989,2754,2389,4744,4529,4447,4747,4759,2799,2158,4458,4657,4951,4762,4417,2720,2365,4399,4370,4590,4842,4842,3090,2041,4500,4517,4445,4518,4859,2964,2287,3843,3659,3820,3907,3947,2554,2173,3766,3791,3855,4037,2240,2518,2378,4572,4493,4396,4640,4618,2872,2242,4532,4495,4548,4979,4904,2954,2217,4629,4512,4741,4752,4898,2756,2389,4830,4829,4932,4898,5010
b05001,2301,5525,6243,5168,2805,2708,6397,5766,6018,7023,5014,3182,6102,5876,5721,6034,6705,5060,3349,5966,5976,5700,6055,6227,5117,2876,5800,5553,5305,4694,6256,4977,2290,5727,5867,5979,6069,7034,5382,2951,6319,6151,6027,6271,7178,5450,3166,5771,5683,5589,6104,6905,5108,3302,6418,6111,5833,6227,7205,5639,3410,6440,5211,6240,6493,7238,6084,4211,6398,6254,6353,6718,7370,6048,3997,6736,6378,6429,6598,7474,6011,3376,6828,6152,6252,6457,7423,6123,4311,6638,6627,6455,7012,7916,6542,4287,6874,6653,6632,6812,7757,6230,3812,6709,6940,6745,6743,7490,5348,3600,3492,7064,6435,6618,7671,5891,3992,6920,6655,7670,3994,7860,6053,4039,6757,6899,6624,6929,7780,7048,3642,6840,6490,6382,6287,7210,5946,3454,6822,6729,6526,6840,7708,6149,4515,6795,6605,7475,3661,7511,5807,3924,6882,6627,6651,6985,8028,6979,4243,4123,7153,6850,6481,7756,5915,3932,6904,6689,7526,3727,7069,5600,3956,6692,6448,6342,6702,7779,5978,3999,6873,6558,6596,7037,7861,5994,4178,6455,6412,6534,6452,7085,6035,3365,6171,6117,6335,6466,7236,6072,4161,6402,6253,6428,6377,7055,5754,3562,6423,6115,6114,6309,7393,6486,4136,6507,6476,6391,6518,7290,5719,4046,6298,6365,6564,7235,3722,6007,5128,6857,6466,6520,6470,7561,5664,3626,6513,6197,6190,6414,7222,6081,3606,6840,6239,6284,6340,7883,6994,5180,6930,6526,6480,6815,7591
b05425,3931,8118,9083,7496,5112,4613,10142,8851,9268,11140,7543,5031,9284,9198,9045,9233,10875,7344,5131,9284,9198,9045,9135,10102,7533,4883,8972,8842,8470,8095,9924,6279,3274,8280,9210,9066,9432,11349,7640,4891,9550,9229,8994,9738,11330,7579,5004,8606,9099,8685,8767,10000,7188,5590,9798,9218,9097,9579,11109,8125,5369,9986,8616,9274,9625,11247,8524,6373,9887,9589,9465,9579,11376,8402,6723,10045,9872,9213,9764,11634,8790,5701,10161,9569,9467,9929,11617,8501,7387,9946,10294,9715,9965,12028,8984,7069,10472,9727,10011,10204,12416,9237,6446,9998,10610,10060,10139,11341,7700,5606,5511,10243,9844,9886,11948,8733,6716,10223,10397,11228,6422,11454,8669,6472,10291,10053,9824,10475,12369,9625,6050,10175,10333,9797,9786,11241,8355,5878,10212,10051,9670,9975,11663,9053,6785,10230,10454,11287,6010,10871,8293,6081,10393,9860,10007,10394,12334,9744,6949,6509,10742,10077,10037,11801,8425,6265,10488,9920,11269,5918,10483,7690,5946,9939,9934,9625,10051,11602,8633,6354,10373,10213,10049,10314,12231,8799,7603,10411,9896,9671,9689,10931,8184,5671,9363,9585,9547,9602,11108,8584,7575,9512,9696,9413,9593,10773,8266,5698,9826,9209,9241,9525,10984,8419,6268,9158,9231,9339,9126,10751,8094,6938,9372,9576,9797,10625,6597,8433,7035,9841,9696,9957,9771,11148,7796,5997,9751,9564,9429,9792,10822,8252,6099,10012,9755,9299,9408,11474,8445,6890,10569,9758,9780,9903,11303
b06703,6799,12447,13164,10319,7521,9132,15722,15900,16029,17484,11239,9243,16534,16082,16320,16988,17972,11603,8831,16431,16421,16970,16790,16570,11174,8552,15473,15441,15959,15724,16480,9888,6409,15160,15935,16889,16911,17898,11582,8528,16350,16163,16606,17346,18645,12776,8563,13198,14685,14796,14814,15520,10808,10085,16896,16852,14796,17651,18567,12676,9407,16992,14421,17218,17707,19377,13536,11589,17463,17397,17953,18006,19476,12869,10218,17756,17808,17749,18401,19447,13643,8868,17369,17188,17148,17621,19457,13666,11502,17612,17766,18286,18501,19556,13156,10653,18068,17665,18628,18728,19957,13370,9663,16601,16559,17163,17153,16313,10903,8605,10321,17434,18186,18335,19142,13169,9887,18073,17882,20272,10551,15894,11032,11471,18727,18381,18025,19107,20152,14738,11248,17941,17461,18491,17777,18464,12515,10411,18318,18405,18534,18688,19751,13904,11788,17997,17951,19524,9834,14893,11977,11427,17870,17801,18260,18088,19827,12846,10751,11318,18164,18625,17693,18969,13377,11265,18191,17659,19548,11396,15264,12429,12124,17196,16838,17431,18187,18879,13225,11254,17821,18458,18506,19130,19195,12874,12669,17266,16495,16792,16909,17478,12736,10049,15951,16298,16688,16849,17475,12600,11681,15750,15326,16541,17222,16889,12281,9841,15315,15736,15908,16490,17046,12599,11189,15404,15384,16184,16776,17519,12485,11461,15676,15141,15924,16579,10368,11747,12455,16369,15393,15887,16114,16614,11980,10775,15709,15762,16024,16894,17276,12182,9496,15774,15753,16849,16925,17678,12126,10817,17551,17355,17420,17484,17637
b07205,1085,2419,2649,2042,1522,1443,2485,2482,2519,2916,1893,1378,2406,2432,2545,2442,2922,2031,1480,2450,2431,2520,2404,2737,1913,1175,2385,2364,2500,2279,2596,1558,957,2238,2458,2587,2525,3109,2031,1394,2488,2491,2390,2728,3107,2071,1613,2019,2603,2590,2663,3081,1853,1712,2589,2533,2628,2580,3084,2200,1615,2648,2123,2631,2608,3163,2396,2057,2580,2513,2551,2561,3174,2019,1514,2542,2696,2565,2808,2995,2257,1352,2658,2697,2754,2694,3058,2392,2262,2588,2720,2810,2701,3248,2342,1807,2675,2676,2728,2762,3348,2598,2197,2694,2626,2806,2812,3247,1959,1750,1786,2795,2742,2762,3213,2269,2200,2673,2610,3298,2118,3034,2229,1984,2900,3005,2796,2897,3494,2946,1810,2811,2710,2840,2582,3021,2268,1575,2861,3023,2932,2885,3452,2631,2488,2819,2797,3293,1808,2953,2453,2095,2837,2849,2862,2790,3709,3181,2663,3051,3082,3045,2873,3377,2449,2261,2845,2796,3263,2410,2979,2876,2527,2794,2723,2970,2974,3452,2820,2158,2848,2929,2913,2946,3482,2618,2663,2918,2617,2752,2722,3023,2758,1847,2751,2707,2981,2876,3365,2956,2956,2766,2605,2834,3116,3454,2956,1909,2722,2705,2929,2913,3462,2990,2405,2765,2922,3057,3083,3647,3163,2556,2778,2691,2812,3080,2202,2600,3057,3129,2724,2806,2790,3350,2475,2348,2940,2633,2709,2978,3542,2722,2552,2727,2598,2804,2708,3236,2374,2337,2999,2703,2792,2568,3129
b07803,2667,5081,5053,4619,3258,3518,5015,4702,4878,5522,4231,3344,5111,4748,4853,5121,5416,4145,3386,5031,4799,5118,5129,4935,3911,2970,4867,4517,4710,4753,5110,4174,2857,4804,5078,5216,5111,5765,4586,2648,5098,4855,5221,5369,5738,4569,3326,3785,4983,4785,4904,5603,4118,3914,5267,5243,5264,5465,5844,4339,3205,5363,4330,5183,5645,6353,5167,4350,6154,5550,5054,5072,5608,4640,3558,5581,5397,5490,5558,6110,4998,3303,5265,5275,5237,5402,6005,4875,4186,5514,5303,5586,5590,6286,4881,3734,5611,5319,5565,5608,6447,5434,3904,5649,5516,5897,5984,6219,4208,3840,4572,6045,5552,5618,6143,4708,3859,5595,5639,6654,4363,5550,4830,4188,5961,5589,5458,5952,6500,5329,4067,5662,5463,5616,5703,5834,4591,4172,5683,5780,5867,5848,6477,5239,4481,5836,5575,6781,4408,5939,5299,4708,5797,5566,5945,6013,7067,5708,4722,5111,6157,5738,5684,6484,5018,4557,5882,5843,7158,5433,6242,6436,6232,5850,5352,5514,6031,6537,5595,4739,5893,5849,5780,6325,6819,5652,5584,6066,5500,5804,6037,6560,5666,4521,5876,5875,5933,6111,6920,6171,5684,5787,5375,5795,6315,6427,6020,4606,5784,5682,5669,5931,6972,6769,6299,5982,5599,5688,6211,6623,6339,5842,5986,5334,5796,6708,5234,6011,6472,6491,5758,5740,6100,6709,5478,4895,6066,5661,5764,6145,6921,5293,4460,5687,5372,5937,6078,6342,5265,4684,6110,5621,5653,5781,6194
b07804,2245,4355,4271,4031,2782,3065,4143,3922,3935,4596,3612,2831,4118,3995,3985,4319,4585,3579,2706,4097,3939,4281,4183,4048,3417,2478,3957,3730,3880,4025,4415,3521,2305,3923,4085,4118,4197,4792,3788,2242,4269,4082,4346,4432,5003,3844,2752,3158,4015,3927,4090,4721,3702,3178,4472,4468,4625,4674,5087,3797,2767,4548,3549,4189,4588,5297,4495,3489,4654,4482,4362,4562,5076,3917,2917,4481,4363,4485,4625,4904,4157,2700,4292,4279,4121,4407,4944,4235,3303,4437,4253,4498,4662,5035,4040,2968,4661,4470,4487,4669,5220,4472,3303,4549,4555,4916,5072,5153,3514,3042,3789,4821,4489,4580,4985,4170,3222,4579,4398,5330,3345,4647,4046,3481,4815,4585,4523,4897,5344,4458,3280,4616,4292,4607,4448,4821,3988,3432,4726,4839,4721,4883,5350,4394,3612,4737,4531,5531,3702,5033,4678,4047,4790,4594,4792,4877,5917,4992,3989,4098,5234,4854,4740,5614,4505,3853,5095,5057,6014,4519,5062,5459,5081,4904,3956,4629,4982,5537,4760,4094,4902,4940,4771,5181,5771,4718,4382,4968,4469,4725,4911,5415,4705,3753,4738,4666,4670,4911,5647,5053,4525,4738,4543,4758,5061,5406,4906,3739,4617,4605,4808,4973,5788,5850,5115,4982,4702,4873,5132,5271,5094,4494,4808,4513,4871,5597,5147,4895,4953,5160,4677,4619,4865,5612,4617,3831,4823,4611,4666,4996,5366,4279,3414,4567,4247,4619,4715,5111,4321,3704,4927,4543,4648,4621,5056
