datum,2014-01-01,2014-01-02,2014-01-03,2014-01-04,2014-01-05,2014-01-06,2014-01-07,2014-01-08,2014-01-09,2014-01-10,2014-01-11,2014-01-12,2014-01-13,2014-01-14,2014-01-15,2014-01-16,2014-01-17,2014-01-18,2014-01-19,2014-01-20,2014-01-21,2014-01-22,2014-01-23,2014-01-24,2014-01-25,2014-01-26,2014-01-27,2014-01-28,2014-01-29,2014-01-30,2014-01-31,2014-02-01,2014-02-02,2014-02-03,2014-02-04,2014-02-05,2014-02-06,2014-02-07,2014-02-08,2014-02-09,2014-02-10,2014-02-11,2014-02-12,2014-02-13,2014-02-14,2014-02-15,2014-02-16,2014-02-17,2014-02-18,2014-02-19,2014-02-20,2014-02-21,2014-02-22,2014-02-23,2014-02-24,2014-02-25,2014-02-26,2014-02-27,2014-02-28,2014-03-01,2014-03-02,2014-03-03,2014-03-04,2014-03-05,2014-03-06,2014-03-07,2014-03-08,2014-03-09,2014-03-10,2014-03-11,2014-03-12,2014-03-13,2014-03-14,2014-03-15,2014-03-16,2014-03-17,2014-03-18,2014-03-19,2014-03-20,2014-03-21,2014-03-22,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05,2014-05-06,2014-05-07,2014-05-08,2014-05-09,2014-05-10,2014-05-11,2014-05-12,2014-05-13,2014-05-14,2014-05-15,2014-05-16,2014-05-17,2014-05-18,2014-05-19,2014-05-20,2014-05-21,2014-05-22,2014-05-23,2014-05-24,2014-05-25,2014-05-26,2014-05-27,2014-05-28,2014-05-29,2014-05-30,2014-05-31,2014-06-01,2014-06-02,2014-06-03,2014-06-04,2014-06-05,2014-06-06,2014-06-07,2014-06-08,2014-06-09,2014-06-10,2014-06-11,2014-06-12,2014-06-13,2014-06-14,2014-06-15,2014-06-16,2014-06-17,2014-06-18,2014-06-19,2014-06-20,2014-06-21,2014-06-22,2014-06-23,2014-06-24,2014-06-25,2014-06-26,2014-06-27,2014-06-28,2014-06-29,2014-06-30,2014-07-01,2014-07-02,2014-07-03,2014-07-04,2014-07-05,2014-07-06,2014-07-07,2014-07-08,2014-07-09,2014-07-10,2014-07-11,2014-07-12,2014-07-13,2014-07-14,2014-07-15,2014-07-16,2014-07-17,2014-07-18,2014-07-19,2014-07-20,2014-07-21,2014-07-22,2014-07-23,2014-07-24,2014-07-25,2014-07-26,2014-07-27,2014-07-28,2014-07-29,2014-07-30,2014-07-31,2014-08-01,2014-08-02,2014-08-03,2014-08-04,2014-08-05,2014-08-06,2014-08-07,2014-08-08,2014-08-09,2014-08-10,2014-08-11,2014-08-12,2014-08-13,2014-08-14,2014-08-15,2014-08-16,2014-08-17,2014-08-18,2014-08-19,2014-08-20,2014-08-21,2014-08-22,2014-08-23,2014-08-24,2014-08-25,2014-08-26,2014-08-27,2014-08-28,2014-08-29,2014-08-30,2014-08-31,2014-09-01,2014-09-02,2014-09-03,2014-09-04,2014-09-05,2014-09-06,2014-09-07,2014-09-08,2014-09-09,2014-09-10,2014-09-11,2014-09-12
b32057,9306,13903,13062,14675,10942,12309,8648,8460,8818,10939,13242,12392,8729,7554,8425,9804,11120,13112,11687,8056,7612,8841,9743,10424,12412,10179,7868,9262,11088,9291,11864,15213,10235,8328,8608,9750,9811,12791,16495,10040,8164,7780,8605,9716,11662,16304,11284,8624,10127,10051,11540,13349,15773,13271,9743,10127,10369,10885,13181,14453,11186,8241,6470,8936,10118,12517,14705,14863,9856,9584,10627,11871,13432,12746,11757,9240,9178,10057,10879,12343,12324,10662,8608,7765,9075,9813,11986,11385,12585,9161,8571,8512,9352,11341,9289,9368,8664,7869,8256,8948,11517,10531,9084,9483,8855,9854,12703,12665,8624,7606,12693,10616,8854,8898,10294,9136,9624,8612,7984,11533,11339,9329,8919,11293,8798,8348,8413,9235,10657,9280,8465,8450,8203,7298,9059,10657,9280,8471,8860,8487,7663,8493,10545,9415,11087,8688,8161,11833,10670,10035,10056,15864,9385,8197,8860,9717,13649,12752,11104,13312,11227,8720,9353,11376,10805,11416,9157,8820,12435,12910,11159,11379,17151,3934,8738,9209,10382,12206,11019,11270,10302,9344,9731,11185,12904,11671,14688,10268,9262,10008,11108,12367,12622,12567,10190,9963,10668,11829,13532,13998,14896,10412,9653,10231,11802,12919,13256,13470,11038,9810,10830,12418,14599,15553,17043,12207,11354,12228,14267,15578,15495,16299,11800,11498,11848,15567,13310,13778,19056,13241,11011,11883,12397,13367,13151,13828,11503,9879,10663,12540,13781,12332,12508,10265,9121,10043,10949,12570,11422,13978,10419,9350,9318,10088,11917
l31202,5022,10689,11350,8798,6251,6806,12681,12440,12592,13616,9659,6896,12387,12351,12418,12941,13496,10132,6662,12539,12363,12717,12641,12217,9213,6182,11836,11561,11854,11061,12546,8195,4720,11404,12439,12451,12594,14060,9842,6253,12622,12544,12273,13287,14752,10301,6853,10989,12154,12286,12303,13365,9435,7503,13053,12863,12765,13709,14535,10826,7730,13526,11744,13073,13766,14922,11525,9228,15103,13340,13693,13975,15308,11192,8331,14302,14108,14541,14361,15342,11800,7518,14026,13605,13942,13930,15273,12398,9687,14431,14400,14622,14920,15918,12196,8875,14240,14291,14625,14524,16164,12155,8843,14414,14165,14230,14466,15189,9638,6764,8041,14091,13955,14226,15220,11276,8265,13943,13858,15510,8435,14241,10616,9736,14361,14246,13841,15442,16218,13066,8420,13901,13584,13972,13287,14707,11368,8463,14148,14245,14421,14512,15663,12294,9555,14077,14538,15539,8625,13808,11033,8638,14152,14015,14789,14237,16510,12404,9222,9764,14804,14495,13794,15117,12098,9001,13877,13645,15359,9249,13353,10875,9163,14287,13603,13529,14466,15373,11645,8724,13965,14098,14270,14913,16151,11594,9625,14225,13314,13723,13478,14493,11431,8188,13088,13492,13916,13947,14960,11651,9271,13270,12712,13742,14395,14549,10891,7449,13197,13444,13160,13485,15394,11912,9071,12965,12351,13085,13371,14282,10822,9394,12823,12698,13068,14265,8337,11004,9248,13638,13096,13240,13528,14270,10678,8647,13227,12895,13463,14118,14782,11287,7792,13227,12795,13761,13602,14864,11113,8844,13866,13223,13401,13562,14478
l37002,1539,3834,3872,2739,1862,1997,5319,5301,5422,5604,3292,2228,5470,5258,5427,5635,5588,3574,2225,5311,5494,5516,5531,5090,3300,1959,5478,5042,5195,4994,5215,2824,1564,4964,5281,5406,5410,5828,3485,2048,5471,5477,5312,5684,5746,3291,2029,4570,4872,4823,4890,5031,3137,2200,5691,5560,5567,5621,5762,3703,2330,5667,5148,5626,5788,6043,3873,2500,6175,5620,5833,5930,6005,3806,2350,6023,5827,5700,5916,6041,3999,2316,6045,5746,5924,5910,6076,4079,2616,5920,5909,6038,6023,6395,4047,2377,6233,5920,5954,6115,6347,3928,2366,5704,5640,5793,5690,5536,3403,2113,2352,5931,6079,6219,6386,3800,2408,5958,6034,6522,2523,5094,3843,2809,6437,6120,6264,6406,6501,4376,2749,6111,5908,6145,5964,6206,3836,2569,6313,6507,6448,6539,6639,4150,2617,6511,6366,6544,2503,4933,3792,2451,6485,6304,6493,6315,6631,3854,2163,2356,6092,5880,6183,6127,3939,2450,6099,5985,6560,2428,4824,3502,2343,5931,5839,5966,6094,6290,4238,2483,5844,6033,6099,6166,6460,3998,2520,5880,5764,5851,5799,5891,3715,2348,5826,5782,5777,5849,5762,3549,2386,5696,5615,5735,5904,5643,3513,2230,5453,5626,5563,5462,5605,3564,2437,5405,5235,5256,5432,5493,3487,2506,5310,5264,5297,5608,2301,3466,2542,5517,5552,5518,5678,5666,3478,2361,5648,5431,5740,5755,5858,3629,2323,5820,5626,5940,5923,5815,3712,2415,6181,6012,6248,6057,6220
l40902,1346,2468,2729,2273,1807,1979,2536,2500,2447,2914,2200,1901,2647,2494,2527,2474,2822,2194,1831,2452,2523,2556,2536,2592,2023,1419,2345,2443,2389,2331,2568,1626,998,1987,2422,2431,2535,2997,2350,1721,2714,2494,2509,2739,3080,2386,1854,2239,2450,2423,2603,2897,2148,2205,2758,2757,2705,2719,3112,2584,2128,2768,2330,2734,2816,3226,2846,3097,2866,2844,2839,2866,3432,2541,2345,2924,2897,2997,3111,3353,3079,1865,2793,2692,2829,2833,3291,3369,3428,3193,3000,3301,3138,3621,2954,2182,3049,2974,2984,3029,3554,3019,3023,3194,2923,3139,3190,3581,2714,2272,2663,3085,3076,2991,3453,2722,2973,3023,2971,3581,2945,3634,3032,3304,3246,3159,3034,3316,3660,3768,2368,3068,2888,3087,2757,3237,2823,2542,3157,3234,3362,3579,3774,3258,3718,2966,3028,3412,2811,3426,3324,2896,3080,2963,3214,2938,3805,3865,4007,3983,3337,3338,2696,3129,2773,2891,3111,2991,3739,3236,3443,3602,3480,3210,3011,3038,3219,3332,3163,2904,2972,3276,3118,3472,3896,3344,3545,3265,2794,3066,2862,3152,3276,2599,2840,2996,3217,3164,3786,3972,3447,3060,2803,3351,3429,3473,3153,2423,2984,3107,3076,3193,3687,3511,3239,3019,3141,3704,3474,4015,3265,3849,3094,3153,3297,3509,3193,3279,3992,3610,3244,3223,3315,4133,2909,3134,3212,2984,3272,3573,3826,3096,2321,2960,2727,2890,3133,3529,2937,3185,3324,3010,2896,2884,3154
b09702,2358,3452,3334,3432,2401,2954,2131,2042,2266,2778,2796,2625,2396,2066,2181,2547,2942,2970,2682,2144,2049,2348,2570,2580,3670,2794,2212,2119,2414,2315,2732,4838,2363,2231,2103,2438,2431,3523,5049,2262,2173,1872,2402,2474,3105,4516,2741,1574,2275,2433,2550,3273,4357,3723,2441,2451,2679,2790,3333,3861,2693,2185,1886,2249,2716,3450,4431,3950,2550,2239,2776,3110,3625,3728,3391,2422,2337,2759,2914,3502,3327,2762,2023,1911,2241,2430,3160,2768,3478,2670,2182,2181,2335,2920,1910,2243,2166,1874,2068,2309,2875,2422,2158,2457,2134,2480,2998,3344,2290,1947,3072,2602,2045,2173,2626,1886,1929,2185,2002,2776,2024,2271,1844,2452,2248,2008,2001,2167,2727,2181,1935,2112,1904,2030,2016,2519,1670,1923,2361,2089,2124,2387,2902,2444,2593,2207,2065,2995,2846,2615,2444,3305,2312,2096,2340,2470,3655,3366,3030,3680,2888,2415,2458,2992,2435,2724,2517,2305,3288,3722,3301,3250,4930,2838,2172,2181,2635,2840,2885,2827,2489,2384,2330,2683,3708,3298,3826,2769,2191,2290,2732,3126,3111,2762,2555,2377,2544,2869,3224,3817,3621,2790,2333,2627,2850,3213,3126,3204,2499,2000,2014,2570,3478,3673,3846,2889,2573,3040,3035,3486,3925,3832,3095,2728,2837,3632,3275,3707,5048,3478,2845,2738,3088,3495,3103,3359,3096,2530,2742,3038,3636,2912,2989,2380,2358,2575,2780,3334,2859,3120,2847,2304,2326,2515,2961
b06502,2641,5325,5466,4864,3737,3690,5873,5336,5810,6526,4909,3691,5853,5535,5807,5628,6431,4859,4033,5905,5466,5833,5941,5841,4648,3434,5656,5413,5379,4982,6151,4002,2606,5457,5577,5769,6150,6730,5193,3807,5932,5580,5795,6264,7003,5271,3965,5624,5500,5619,6448,6483,5401,4398,6029,6006,5972,6302,7482,5524,4157,6313,5106,5837,6209,7101,5519,4801,6255,5930,6117,6317,7147,5796,4915,6239,6032,6181,6498,7320,6236,4688,6362,6036,6056,6429,7393,6237,8199,6279,6005,6232,6630,7499,6264,5124,6638,6177,6454,6702,7884,6363,5115,6519,6539,7017,7418,7484,5247,4526,5233,6924,6595,6403,7543,5924,4905,6445,6406,7748,5828,7220,6154,5521,6684,6442,6410,6932,7584,6621,4990,6448,6294,6398,6340,7283,6183,4882,6450,6300,6574,6712,7583,6361,5219,6367,6274,7782,4802,6846,6036,5254,6577,6210,6543,6802,8012,6810,5311,5539,7038,6524,6445,7472,6055,5202,6758,6597,7607,5065,6762,5697,5118,6451,6531,6343,6610,7549,6264,5130,6655,6673,6710,6923,7525,6321,5561,6540,6374,6704,6983,7365,6456,5117,6538,6503,6664,6938,7493,6681,5585,6528,6376,6744,7014,7377,6525,5023,6273,6011,6310,6753,7196,6335,5667,6362,6164,6571,6884,7454,7239,5953,6630,6893,7018,8239,5737,6718,6174,6892,6738,7055,7292,7896,6480,5404,7008,6995,6907,7220,7720,6879,5589,6700,6494,6667,6749,7554,6391,5224,6568,6474,6520,6871,7753
b07304,1283,3310,3393,2455,1696,1845,4079,4010,4016,4391,2686,2007,4058,3982,4249,4390,4561,2998,2230,4100,4038,4082,4129,3672,2615,1904,3921,3603,3772,3401,3887,2149,1128,3545,3915,4114,4065,4530,2901,1926,4071,4116,3869,4297,4685,2957,2048,3557,3837,3857,3840,4190,2613,2123,4098,4153,4356,4266,4566,3205,2280,4285,3746,4280,4271,4533,3112,2535,4354,4416,4334,4370,4802,3360,2514,4530,4429,4601,4632,4790,3393,2190,4361,4191,4446,4376,4857,3588,2827,4449,4397,4577,4520,4924,3405,2564,4525,4494,4522,4587,4995,3306,2337,4426,4514,4614,4664,4589,2730,2305,2536,4459,4530,4573,4787,3106,2369,4475,4470,4796,2411,4105,2931,2979,4567,4705,4546,4864,5043,3576,2613,4557,4364,4544,4320,4622,3138,2512,4356,4483,4573,4593,4775,3296,2637,4541,4521,4958,2365,3775,2951,2413,4582,4367,4689,4551,5056,3088,2459,2558,4470,4476,4244,4678,3125,2482,4440,4489,4857,2394,3754,3154,2643,4295,4316,4489,4481,4763,3526,2559,4435,4523,4596,4675,4901,3291,2649,4514,4531,4503,4432,4767,3263,2380,4270,4319,4589,4588,4568,3123,2533,4178,4216,4507,4490,4383,3020,2238,4031,4256,4138,4190,4570,3337,2683,4019,4032,4273,4228,4323,2980,2582,3867,4027,4089,4441,2295,3019,2832,4394,4232,4320,4541,4608,3152,2337,4304,4230,4460,4686,4632,3133,2175,4228,4385,4350,4370,4550,3023,2313,4416,4358,4489,4458,4720
l11802,2639,4366,4277,3652,2802,2713,3649,3486,3613,3983,3305,2632,3503,3257,3486,3574,3994,3267,2718,3412,3351,3450,3523,3735,3270,2532,3230,3354,3443,3489,3952,3760,2498,3793,3768,3954,4079,4565,3821,2529,3481,3522,3315,3694,4301,3763,2814,2950,3481,3376,3606,4107,3398,3365,3829,3664,3764,3706,4344,3586,2776,3650,2808,3696,3577,4437,3698,3331,3870,3796,3763,3967,4258,3390,2413,3744,3706,3410,3883,4327,3745,2337,3321,3334,3454,3613,4088,3981,3161,3763,3617,3628,3570,4168,3562,2664,3845,3159,3511,3409,4032,3477,2512,3545,3287,3532,3829,4093,4038,2562,2857,3717,3451,3653,4086,3259,2975,3688,3432,4148,3227,3972,3497,2873,3689,3641,3615,3919,4350,3992,2849,3654,3356,3529,3350,3800,3185,2532,3589,3683,3807,3753,4108,3245,3421,3494,3378,4002,2834,4193,3674,3282,3657,3525,3778,3702,4694,4386,4419,3863,4604,3967,4437,4461,3544,3393,3740,3541,4294,3301,3902,3812,3420,3755,3544,3593,3826,4456,4014,3045,3590,3846,3842,4195,4625,3167,3905,3490,3569,3682,3728,4207,4319,3208,3768,3792,4039,3837,4492,4329,3466,3643,3589,3776,4142,4280,4203,3246,3589,3607,3653,3883,4561,4385,3234,3848,3796,4163,4181,4858,4027,3740,3880,3764,3740,4317,4078,4146,4255,4273,3769,3796,3851,4620,4362,3531,3917,3586,3741,4340,4540,3646,2888,3484,3252,3460,3568,4138,3673,3333,3928,3515,3846,4077,4181
l37102,1597,3143,3288,2727,1893,2031,3612,3620,3738,4021,2982,2154,3781,3606,3608,3932,4094,3212,2156,3711,3709,3735,3685,3438,2838,2065,3494,3348,3457,3133,3470,2288,1440,3085,3544,3557,3614,4039,2991,2143,3589,3629,3521,3872,4273,3201,2158,3051,3592,3456,3594,3855,2911,2364,3838,3796,3734,3926,4317,3403,2424,3737,3610,3846,3887,4436,3466,2774,3985,4051,3905,4030,4489,3277,2581,4091,4053,4058,4193,4566,3494,2283,3932,3963,4063,4100,4451,3679,3050,4288,4218,4394,4287,4504,3801,2791,4184,4270,4552,4672,4806,3535,2810,4111,3942,3920,4115,4487,3146,2247,2480,4111,4161,4259,4626,3509,2916,4210,4002,4565,2619,4318,3155,3243,4128,4363,4267,4378,5328,4188,2713,3989,3694,3982,4001,4202,3345,2516,4128,4260,4216,4260,4572,3705,2813,4057,4185,4258,2524,4017,3057,2531,4181,3952,4146,4163,4789,3733,2635,2725,4116,4200,4077,4397,3667,2864,4103,3885,4241,2582,3701,3220,2588,4109,3909,3619,4220,4493,3379,2374,4114,3985,4136,4355,4690,3501,2876,4095,3906,3788,3738,4119,3302,2533,3623,3899,3881,4142,4188,3468,2746,3918,3762,3935,4123,4249,3527,2225,3841,3913,3834,3903,4457,3423,2778,3818,3663,3774,3860,4212,3125,2931,3792,3604,3665,3917,2497,3383,2722,3941,3636,3676,3804,3969,3098,2702,3845,3636,3979,4079,4340,3334,2306,3727,3524,3784,3898,4335,3211,2908,4111,4015,4040,4000,4206
l53701,1494,2645,2759,2221,1659,1880,3153,3071,3086,3554,2344,2014,3318,3099,3185,3100,3341,2346,1789,3135,3210,3272,3235,3041,2211,1621,3059,2992,2981,3042,3258,2342,1768,3178,3237,3387,3279,3763,2608,1421,3160,3061,3188,3323,3690,2499,1803,2326,2973,2905,3056,3418,2251,2172,3342,3567,3517,3662,3902,2396,1710,3528,3299,3776,3843,4363,3217,2487,3857,3724,3580,3634,3972,2982,2210,3682,3741,3690,3871,4250,3135,1861,3658,3579,3607,3649,4042,3076,2462,3763,3794,3901,3874,4416,3214,2240,4013,3844,3885,3863,4328,3487,2419,3632,3628,3836,3998,3909,2721,2095,2384,3893,3954,3857,4324,3062,2397,4066,3911,4400,2723,3702,2931,2459,4005,3893,3813,4059,4408,3505,2411,3775,3824,3763,3805,4086,2905,2511,3992,3958,4063,4100,4398,3267,2539,3922,3803,4161,2403,3592,2838,2359,3837,3710,3846,3783,4217,3150,2640,2560,3606,3689,3663,4228,3040,2625,3998,4010,4387,3317,4531,4307,3924,3786,3684,3520,3836,3945,3083,2429,3746,3638,3713,3882,4078,2978,2736,3513,3301,3604,3438,3675,2753,2191,3392,3377,3471,3492,3680,3043,2636,3321,3288,3366,3582,3892,2933,2157,3348,3493,3242,3502,3718,2921,2732,3375,3232,3360,3730,3809,3176,3059,3694,3193,3616,3760,3951,2880,2837,3842,3585,3570,3924,3999,2780,2612,3799,3640,3763,3822,4184,2762,2331,3503,3704,4195,4154,4065,2727,2491,4135,3881,3669,3375,3933
b09602,1430,2259,2489,2113,1320,1472,2469,1955,2135,2446,1836,1377,2133,2064,2004,2132,2504,1812,1355,2037,2181,2189,2278,2433,1964,1379,2061,2094,2128,2119,2316,2063,1330,2180,2218,2234,2362,2775,2393,1247,2122,2204,2285,2221,2610,2182,1559,1771,2208,1982,2135,2509,1945,1848,2200,2209,2212,2292,2899,2049,1411,2087,1915,2162,2309,2773,2072,1677,2335,2277,2200,2373,2857,2121,1657,2255,2261,2177,2247,2642,2008,1317,2088,2213,2061,2190,2836,1993,1614,2445,2262,2014,2206,2519,2059,1963,2152,2111,2348,2295,2618,1756,1389,2273,2116,2221,2415,2654,1751,1254,1495,2339,2160,2292,2672,1755,1348,2324,2274,2568,1388,2489,2128,2090,2438,2429,2274,2444,2775,2172,1481,2300,2343,2163,2390,2651,1776,1425,2336,2385,2269,2365,2735,2014,1954,2164,2121,2723,1705,2617,1987,1673,2354,2234,2301,2383,3045,3413,3355,2084,2478,2312,2400,2911,2137,1682,2475,2404,2778,1930,2870,2586,2485,2422,2385,2328,2416,2818,2274,1715,2543,2481,2308,2485,3139,2208,1904,2169,2063,1979,2222,2569,1885,1558,2108,2147,2146,2158,2525,2206,1685,2287,2137,2119,2285,2585,2128,1746,2258,2494,2348,2290,2629,2343,1936,2342,2268,2304,2582,2907,2322,1922,2359,2454,2402,2948,2061,2472,2781,2663,2426,2528,2504,2774,2228,1542,2439,2160,2112,2286,2618,2075,1728,2484,2253,2366,2324,2853,2210,1671,2650,2524,2353,2376,2795
b07005,5644,11645,12438,9723,6852,7080,13361,13013,13148,14490,9996,7279,13259,13196,13079,13481,14484,10474,7206,13253,13139,13091,13433,12540,9484,6610,12890,12350,12011,12146,12384,7418,4734,11707,12123,12808,13220,14486,9954,6685,13289,13132,12710,13974,14724,10403,6708,10975,12448,12565,12787,13443,9261,7601,13719,13509,13230,13730,14744,10443,6893,13883,14193,13430,14169,15131,10936,8402,14113,13759,14151,13819,15018,10622,7460,14210,14027,14024,13959,14969,11163,7109,13928,13769,13764,13945,14995,11575,8159,15385,14415,14266,14489,15772,11709,7864,13496,12888,14215,14803,16371,11662,7694,14301,14378,14437,14464,14060,9277,7211,7745,14689,14335,14693,15630,11024,7906,14685,14506,16297,8418,14288,10937,8609,14542,14636,14223,14764,15855,12459,8249,14618,14039,13946,14145,15217,11280,8080,14330,14235,14338,14527,15648,11476,8231,14504,14209,15178,7607,13864,10612,8146,14580,14022,14709,14836,15909,11230,8772,8360,15154,14218,13810,15462,11577,8008,14370,14200,15455,7916,13472,10741,9153,13784,13388,13368,14129,15143,11326,8082,14102,14355,14158,15027,16843,16568,9649,13964,13411,13896,14196,15059,11001,7837,13653,13864,14047,14196,14843,11783,9463,13596,13798,13873,14304,14743,10727,7520,12942,13508,13558,13848,15421,11728,8114,13035,13263,13762,14079,14551,11619,9082,13676,13941,13745,18895,9267,11399,9562,14199,14040,14159,14395,14766,11188,8545,14432,14257,14328,14687,15115,10842,7519,14212,13982,13343,13388,15614,11095,8592,14941,14432,14507,14780,15470
b07602,5759,12289,13020,10474,7404,7904,14113,14078,14158,15497,10636,8680,14285,14089,14480,14586,15492,11643,8310,14553,14221,14511,14485,12914,10457,7204,13976,13326,13209,12492,13080,7234,4975,12470,13484,14124,14387,15567,10970,7438,14180,14465,14187,15102,15971,11035,7811,12593,13605,13732,13795,14403,10105,8546,14627,14718,14689,15017,15977,11760,8115,14883,13070,14723,15038,16338,12317,10846,15081,14821,15114,15134,16533,11737,9873,14978,15316,15662,15626,16549,12156,8564,15116,15059,15151,15190,16526,12203,10708,15580,15831,15805,16246,17166,12704,8746,15978,15788,15841,16068,16809,11877,9464,15262,15316,15492,15572,14763,10416,8632,9618,15598,15565,15970,16954,12463,9746,15628,15628,17173,10528,15319,11783,11029,15655,15533,15608,16117,17229,13314,10466,15415,15450,15527,15163,16121,12204,10133,15500,15683,15741,16148,17499,13393,10648,15094,15794,17074,9307,14616,11736,10269,15331,15363,16131,16009,16964,12130,10133,9779,15688,15691,15119,16911,12448,10526,15653,15563,17149,10938,14076,12005,10649,15232,15361,15499,16380,17179,12862,10229,15823,16039,16383,17284,17724,12205,11519,15404,15202,15495,15793,16461,12777,9589,14164,14690,14774,15095,15366,11686,9939,14028,14525,14893,15780,15793,12273,9201,14218,14560,14588,14725,15379,12328,10940,14171,14836,15680,15430,15637,11689,10629,14477,14776,15308,16008,10908,12682,12937,14465,14636,14824,15102,15932,12019,10068,14510,14406,14886,15708,15927,11974,9178,14683,14740,15256,15416,16604,12743,10204,15107,15346,15060,15399,16508
l37101,3176,6663,7046,5373,4018,4265,7708,7558,7573,8475,5805,4176,7658,7554,7617,7892,8488,5954,4115,7596,7563,7757,7698,7654,5529,3692,7287,6960,7434,6751,7895,5002,2836,7062,7534,7558,7608,8876,5940,3904,7791,7689,7430,8110,9027,6218,4242,6573,7358,7233,7461,8292,5746,4577,8019,7965,7987,8165,8943,6710,4332,8362,7334,7989,8241,9004,7091,5849,8894,8134,8708,8624,9494,6809,5375,8813,8569,8898,8616,9602,7293,4749,8561,8171,8484,8611,9353,7475,6087,8794,8828,9232,9419,9761,8076,5727,8825,8736,9144,9118,9887,7271,5555,8924,8663,8820,8986,9524,6506,4411,5159,8896,8888,9040,9530,7118,5325,8814,8859,10007,5430,9118,6788,6201,9087,8920,8869,9701,10063,8332,5448,8762,8515,8938,8460,9492,6945,5557,8954,9068,9125,9295,9819,7961,6380,9032,9244,9692,5636,8650,6933,5493,9011,8673,9511,9238,10506,7962,6129,6335,9345,9227,8784,9729,7197,5680,8866,8845,9724,5900,8588,6873,5927,9006,8738,8722,9113,9782,7813,5696,9174,9034,9258,9317,10081,7389,6187,9056,8502,8493,8436,9193,7273,5561,8339,8574,8768,8641,9383,7142,5959,8208,8046,8854,8909,8893,6810,4654,8424,8355,8243,8583,9551,7617,5878,8300,8000,8686,8598,9200,6956,6152,8287,8177,8547,8947,5350,6775,6044,8556,8055,8200,8569,8892,6885,5474,8231,8203,8574,8857,9301,7140,5101,8217,7934,8661,8449,9347,7142,5571,8857,8675,8853,8699,9270
l70202,4058,5627,5501,4733,2973,3404,3514,3529,3593,3593,3082,2338,3475,3238,3082,3419,3593,3367,2727,3149,3064,3309,3312,3593,3061,2340,3415,3449,3803,3614,3768,4308,3379,4231,4484,4712,4447,4671,4001,2089,3480,3584,3586,4087,4073,4391,2714,3858,4511,3854,4102,4269,3245,3513,4038,4259,4136,4004,4224,4161,2779,3543,3330,3597,3708,4075,3940,3550,3791,3752,3716,3740,4156,2846,1806,3621,3588,3282,3759,3994,3604,1755,3080,3367,3385,3452,3642,3320,3020,3790,3548,3667,3767,3749,3031,1987,3840,3499,3294,3457,4184,3717,2820,3880,3665,3724,4646,4559,4213,2935,3642,4013,3881,3805,4046,3271,2552,3578,3816,4390,2986,4410,3233,2727,3995,4380,3532,4160,4080,3827,2345,3993,3684,3536,3799,3750,3198,2736,4232,4491,4736,4750,4754,4254,4212,4619,4090,4390,4160,5748,5455,4649,4730,4228,4421,4347,4735,5164,4733,4674,4588,4252,4316,4625,3834,3501,4366,4584,4871,4102,4739,4799,4058,4407,4037,4141,4498,4815,4134,2815,4129,4628,4523,4893,5032,4318,4082,4543,4169,4196,4313,4434,4081,3774,4572,5007,5161,5445,5678,5735,3999,4952,5053,5184,5452,5276,4960,3892,5149,5213,5497,5233,6026,5681,4939,5712,5711,5846,6537,6376,5607,5371,5692,5889,5662,6383,5333,6191,5636,6385,6006,5306,5562,5463,4583,4409,5152,4433,4534,5340,5401,4583,3816,3900,4056,4210,4811,5471,7345,9464,9197,5279,4125,4039,4521
l30301,3329,7853,8469,6043,4008,4477,9776,9301,9294,9973,6892,4950,9209,9288,9173,9383,10137,6857,4571,9076,9219,9073,9295,8900,6347,4130,8934,8982,8580,8373,9339,5723,3451,9134,9668,9537,9466,10234,6938,4234,9325,9516,9158,9769,11248,7217,4659,8024,8666,8610,8583,9240,6354,5011,9559,9894,9500,10134,10518,8037,5149,9911,9170,9785,9848,10924,8264,6315,10131,9992,9921,10193,11187,7629,5794,10213,10309,10267,10198,10931,7933,4933,9993,9744,9880,10044,11361,8525,6392,11131,10740,10499,10590,11977,8544,5981,10805,10520,10520,10678,11378,8105,5757,9704,10086,9894,10002,10932,7128,4315,5466,9959,10157,10151,10920,7908,5530,10196,10402,11536,5883,11001,7845,6207,10527,10575,10646,11294,11651,8692,5908,10069,9982,10156,9692,10640,7797,5581,10241,10517,10411,10647,11620,8701,6370,10272,10818,11597,5520,10432,7610,5536,10670,10495,10813,11101,12600,8430,6316,6488,10933,10594,10185,11169,8155,5806,10265,10933,11515,6069,9658,7653,6120,10740,9666,9724,10727,11375,8415,5767,10520,10584,10780,12542,13552,9663,7384,10264,10047,10164,9884,10553,7748,5500,9493,9759,9855,9982,10959,8246,6237,9703,9747,9612,10314,10413,7201,4833,9671,10034,9512,10070,12091,9952,6443,9841,9638,9892,9968,11131,7986,6258,9743,9684,9715,10816,7307,8869,6425,10214,9991,9710,9905,10440,8146,6196,10032,10045,10101,10293,10809,7657,5171,10046,9369,9693,9696,10986,7814,6371,10527,10335,10227,10141,11042
